name,作品,作品説明,x,
つくろがや！受付	,	運営受付	,	受付の案内や企画の展示をします	,	https://x.com/pscmps	,
けけゆう	,	デジタル万華鏡	,	数種の立体万華鏡装置の展示（光らせます）、連動して少々音が出る予定です	,	https://x.com/krafts_kustoman	,
AKIRA	,	多面体模型と小型移動ロボット	,	接着剤を使わずに組み立てられる多面体模型、テオヤンセン・クラン機構などを利用した様々な小型移動ロボット	,	https://x.com/Robo_akira	,
TMDものづくり工房	,	自作アウトドアギア	,	キャンプで使用する道具類を自作しました。ローテーブル、アルコールチェッカー、ローチェア用サイドテーブルなどを展示予定です。また、一部作品の設計をまとめた同人誌を頒布します。	,	https://x.com/TMD_MWS	,
ネコマ製作所	,	ネコリンピック	,	micro:bitとScratch/Unityで、フィジカルと画面がリンクしたスポーツゲームのプロジェクトです。100均材料のスケート ボードゲーム、自転車空気入れのボートレースなど展示します。	,	https://x.com/nekoma_seisaku	,
豊田陽介（@youtoy）	,	100均の空気ポンプや太鼓型のコントローラー等で toio やビジュアル表現を動かす	,	100均の空気ポンプや太鼓型のコントローラーをPCでの入力インタフェースにして、それをトリガーにミニロボットの toio や PC上に表示されたビジュアルを変化させたりします	,	https://x.com/youtoy	,
HAL900	,	吸水ポリマー式自作防音パネル	,	通常はゴムなどで行う防音を吸水性ポリマーを使うことで、手軽な金額で自作に挑戦してみました。（防音の効果を見せるために、防音前の音が多少出ます）	,	https://x.com/hal900h	,
BotaLab	,	サイボーグ侍	,	メカヘッドや光る刀を軸として，サイバーパンクかつ和風な侍の武装一式です，会場ではこれを装備して徘徊します．	,	https://x.com/botamochi6277	,
full	,	公道走行可能なこたつ型モビリティ	,	特定小型原動機付自転車規格で自作してナンバー取得までチャレンジした走るこたつを出展します。	,	https://x.com/fulhause	,
Mono's Tory	,	エアーエンジンと時計	,	今までの活動で製作した物を展示します。中心に軸が無い「中空時計」。空気で動く「エアーエンジン」。コスプレ小道具「ミニ八卦炉」を展示します。光ったり回ったり動いたりして視覚的楽しめる作品になっています。	,	https://x.com/senbankou21	,
ロビヲ	,	手乗りロボット＆マチコカート	,	いろんな手乗りサイズのロボットを作っています!手の届く電子工作ですので箸休めに是非お立ち寄りください!	,	https://x.com/ketunorobio	,
rocky(ろっきー)	,	ウルトラわしゃわしゃスパイダー"ぐるぐる"	,	テオ・ヤンセン氏のストランドビーストの構造を参考に操作できるロボットにしました。	,	https://x.com/rocky_toshi	,
suzan works	,	いろんなマイコンボード	,	USB PD対応マイコンボードの展示やカラーシルク基板のRP2040マイコンボードの配布を行います。	,	https://x.com/suzan_works	,
namako	,	センサーで動かすものいろいろ作りました	,	センサーを使って動かしたり、ちょっと理科の実験ができたりする仕掛けで遊んでください！	,	https://x.com/KantenNamako	,
妄想発明家ZAWAWORKS	,	スカートをめくると鼻血が出る装置	,	スカートをめくると鼻血が出ます	,	https://x.com/zawa_works	,
ツンの作業場	,	小型多脚ロボット「ゼレステラ」	,	全12脚の足を使って歩行する、脚部にテオヤンセン機構を使用した多脚ロボットです。ゲームに登場するようなSFチックなメカデザインを意識して制作しました。	,	https://x.com/tn340	,
UIAP Yuuki Umeta	,	UIAPduino Pro Micro CH32V003 V1.4	,	48MHzで動作するCH32V003を採用した、Arduino IDEでコーティングできる互換ボードの展示になります！1つのUSB Type-Cで電源供給とプログラム書込みを行える所も特徴になっています。是非ご覧ください！	,	https://x.com/UIAP_Akari	,
高橋かずひと	,	Pyxel製ミニゲームを色々な中国製ハンドヘルドゲーム機で動かしてみた	,	Pyxelは、Python向けのゲームエンジンです。 主なプラットフォームはPCとWebですが、中国製のハンドヘルドゲーム機でも動作可能です。 この展示では、いくつかの実機での動作事例を展示します。	,	https://x.com/KzhtTkhs	,
でんはちゃんねる	,	マーブルマシン、LEDバッジ	,	ボールがコロコロ木の機械「マーブルマシン」LEDが光る基板のバッジなどを展示販売します。	,	https://x.com/nao_denha	,
KORokoro.rOBOt project	,	球体型癒し系ロボット “ころボ”	,	“ころボ” は，カプセルに覆われた手のひらサイズのロボットです．何ができるのかよく分からない子ですが，設計者の思惑を介さない不完全だからこそ引き出される解釈に，不思議と魅了されます．	,	https://x.com/KORokororOBOt	,
早坂千尋	,	ドッター	,	ドッターは、8x16ドットのLEDマトリクスでドット絵を表示するデバイスです。 表示データはWiFi接続したスマホやタブレットで作製できます。 ドット絵のアニメやスクロール時計の表示ができます。	,	https://x.com/hayasita	,
秋葉原ロボット部	,	3Dプリンタやペンプロッタ等	,	自作3Dプリンタやペンプロッタ等、勉強会での活動の成果物の展示。	,	https://x.com/kazueda	,
tenteroring project	,	M5StickCスタンド／ホルダーなど	,	M5StackやM5StickCのホルダーなど3D出力品の頒布	,	https://x.com/sierra2501	,
秘密結社オープンフォース	,	はんだづけコーナー!	,	はんだづけを体験してみよう！ キットを買って組み立てたり、自分の工作を修理したり、自由に楽しんでね！！	,	https://x.com/nanbuwks	,
STRAWBERRY FARM<<１５>>	,	植物栽培特化型デバイス「StrawberryPi-Pico」　など	,	土壌水分センサー・ポンプ・LEDを搭載した植物栽培特化型デバイス「StrawberryPi-Pico」をはじめとした、電子サイコロやLEDアクセサリーなどの自作コンテンツを展示・販売します。	,	https://x.com/CellPlus_secret	,
コウケツ畳店·良縁かばん	,	①新作畳縁バッグ　②CASIOポケコンPB-300を活用した新作平安几帳mini	,	①倉敷の畳縁で製作したバッグは超軽量&丈夫！ぜひご覧下さい！②42年前発売のポケットコンピュータPB-300を修理改造し帷子を印刷させます。それを3Dプリンタで作成した本体に掛けた几帳miniです。	,	https://x.com/D_Cappuccino	,
ハギテック	,	自作ペンプロッタ0.16m2	,	400mmのリニアレールを片持ちで直交させたペンプロッタです。SDカードに収録したGコード形式のイラストを1枚4分で描画します	,	https://x.com/	,
いしかわきょーすけ	,	手のひらサイズペンプロッタ	,	名刺用紙にボールペンで絵を描く小型のペンプロッタを展示します。タッチパネルで書いた絵をその場でプロットするデモも行う予定です。	,	https://x.com/qx5k_iskw	,
Yugi Tech Lab	,	アンリアル野球VAN	,	野球盤をアクチで自動化し、選手個性を再現&カメラにより選手視点のプレイや判定自動化を実現します。音と光については少しですがモータ動作音とモニタ映像があります。間に合えば自作グッズの販売もしたいです。	,	https://x.com/YugiTechLab	,
Kondou製作所	,	手作りスピーカー	,	安価で身近な材料と3Dプリンターで簡単に作れるスピーカーの展示展示とデモを行います。	,	https://x.com/Kondou_factory	,
Tetora技研	,	きのたけ分類器	,	国民的お菓子である、明治「きのこの山、たけのこの里」を分別するガジェットです。マイコンと機械学習を用いて識別します。	,	https://x.com/TetoraTechLab	,
HappyTwigBBQ	,	Wiiヌンチャク偽ターとNFCネイル	,	Arduinoで合成した音をWiiヌンチャクで制御する、誰でも弾けるブルースギターを磨いております。& NFCの電波でLEDを光らせるのがアワブーム。	,	https://x.com/HappyTwigBBQ	,
鷲山技研	,	key-bowed	,	弓で弾く鍵盤楽器です	,	https://x.com/washiyamagiken	,
suittyo	,	自作基板（マイコンボード、7セグメントLED）	,	USB PD対応マイコンボード(CH32X035)、7セグメントLED基板(発光する展示物)	,	https://x.com/suittyo3	,
吉髙 僚眞	,	FairyGuide	,	「FairyGuide」とは、観光地を案内してくれるしゃべるぬいぐるみです。GPS情報やLLM、音声認識/発話技術を搭載したデバイスを開発しました。このデバイスをぬいぐるみに装着することで、地域にまつわるあらゆる情報を、ぬいぐるみが教えてくれます。あなたも「FairyGuide」とともに、思い出に残る旅をしませんか？	,	https://x.com/yoshitaka_ryoma	,
KINKI KNIGHTS	,	四足歩行ロボット/自作おもちゃ	,	段差を走破可能な四足歩行ロボット/3Dプリンタやシリコン，空気を用いた自作のおもちゃ	,	https://x.com/KINKIKNIGHTS	,
音楽研究所	,	回す楽器	,	回転させながら演奏するハープ	,	https://x.com/@Tetsuji_Katsuda	,
幻魚白蝦蛍烏賊	,	3Dプリンターで作った柔らかスピーカー	,	柔らかい材料を使って3Dプリンターで造形したスピーカー他を展示します．Bluetooth接続のアンプを持参しますので、お客さんの音源の試聴も可能な予定です．	,	https://x.com/GengeShiroebiHo	,
YutakaOhe	,	スタックチャンフィギュア	,	3Dプリンタで作った20mm^3+αサイズのスタックチャンフィギュアです。単なる小物入れアクセサリーから中にLEDやモータを入れて光ったり首振りしたりするものなど各種を用意します。	,	https://x.com/yutaka_ohe	,
髙橋ちゃん	,	ピピ美ロボ	,	ピピ美を模した4本脚のロボット	,	https://x.com/pokipoki121	,